match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
515,2,Team10,Team2,11,2,Player 410,Player 122,Player 159,0,0,0,0,0,0,2,0,2,,,
515,2,Team10,Team2,11,3,Player 410,Player 122,Player 159,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,11,4,Player 410,Player 122,Player 159,0,0,0,0,0,0,6,0,6,,,
515,2,Team10,Team2,11,5,Player 410,Player 122,Player 159,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,11,6,Player 122,Player 410,Player 159,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,12,1,Player 410,Player 122,Player 323,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,12,2,Player 122,Player 410,Player 323,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,12,3,Player 410,Player 122,Player 323,0,0,0,0,0,0,3,0,3,,,
515,2,Team10,Team2,12,4,Player 122,Player 410,Player 323,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,12,5,Player 122,Player 410,Player 323,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,12,6,Player 122,Player 410,Player 323,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,13,1,Player 410,Player 122,Player 159,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,13,2,Player 122,Player 410,Player 159,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,13,3,Player 410,Player 122,Player 159,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,13,4,Player 122,Player 410,Player 159,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,13,5,Player 410,Player 122,Player 159,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,13,6,Player 122,Player 410,Player 159,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,14,1,Player 122,Player 410,Player 191,0,0,0,0,0,0,4,0,4,,,
515,2,Team10,Team2,14,2,Player 122,Player 410,Player 191,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,14,3,Player 122,Player 410,Player 191,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,14,4,Player 122,Player 410,Player 191,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,14,5,Player 410,Player 122,Player 191,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,14,6,Player 410,Player 122,Player 191,0,0,0,0,0,0,4,0,4,,,
515,2,Team10,Team2,15,1,Player 122,Player 410,Player 307,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,15,2,Player 410,Player 122,Player 307,0,0,0,0,0,0,2,0,2,,,
515,2,Team10,Team2,15,3,Player 410,Player 122,Player 307,0,0,0,0,0,0,2,0,2,,,
515,2,Team10,Team2,15,4,Player 410,Player 122,Player 307,0,0,0,0,0,0,2,0,2,,,
515,2,Team10,Team2,15,5,Player 410,Player 122,Player 307,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,15,6,Player 122,Player 410,Player 307,0,0,0,0,0,0,6,0,6,,,
515,2,Team10,Team2,16,1,Player 410,Player 122,Player 323,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,16,2,Player 122,Player 410,Player 323,0,0,0,0,0,0,6,0,6,,,
515,2,Team10,Team2,16,3,Player 122,Player 410,Player 323,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,16,4,Player 122,Player 410,Player 323,0,0,0,0,0,0,6,0,6,,,
515,2,Team10,Team2,16,5,Player 122,Player 410,Player 323,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,16,6,Player 410,Player 122,Player 323,0,0,0,0,0,0,6,0,6,,,
515,2,Team10,Team2,17,1,Player 122,Player 410,Player 191,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,17,2,Player 122,Player 410,Player 191,0,0,0,0,0,0,4,0,4,,,
515,2,Team10,Team2,17,3,Player 122,Player 410,Player 191,0,0,0,0,0,0,2,0,2,,,
515,2,Team10,Team2,17,4,Player 122,Player 410,Player 191,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,17,5,Player 410,Player 122,Player 191,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,17,6,Player 122,Player 410,Player 191,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,18,1,Player 410,Player 122,Player 205,0,1,0,0,0,0,0,1,1,,,
515,2,Team10,Team2,18,2,Player 410,Player 122,Player 205,0,0,0,0,1,0,0,1,1,,,
515,2,Team10,Team2,18,3,Player 410,Player 122,Player 205,0,0,0,0,0,0,4,0,4,,,
515,2,Team10,Team2,18,4,Player 410,Player 122,Player 205,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,18,5,Player 122,Player 410,Player 205,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,18,6,Player 410,Player 122,Player 205,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,18,7,Player 122,Player 410,Player 205,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,18,8,Player 122,Player 410,Player 205,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,19,1,Player 122,Player 410,Player 191,0,0,0,0,0,0,1,0,1,,,
515,2,Team10,Team2,19,2,Player 410,Player 122,Player 191,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,19,3,Player 410,Player 122,Player 191,0,1,0,0,0,0,0,1,1,,,
515,2,Team10,Team2,19,4,Player 410,Player 122,Player 191,0,0,0,0,0,0,0,0,0,,,
515,2,Team10,Team2,19,5,Player 410,Player 122,Player 191,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,1,1,Player 468,Player 249,Player 10,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,1,2,Player 249,Player 468,Player 10,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,1,3,Player 249,Player 468,Player 10,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,1,4,Player 249,Player 468,Player 10,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,1,5,Player 468,Player 249,Player 10,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,1,6,Player 468,Player 249,Player 10,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,2,1,Player 249,Player 468,Player 169,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,2,2,Player 249,Player 468,Player 169,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,2,3,Player 249,Player 468,Player 169,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,2,4,Player 249,Player 468,Player 169,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,2,5,Player 249,Player 468,Player 169,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,2,6,Player 249,Player 468,Player 169,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,3,1,Player 249,Player 468,Player 274,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,3,2,Player 249,Player 468,Player 274,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,3,3,Player 249,Player 468,Player 274,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,3,4,Player 468,Player 249,Player 274,0,1,0,0,0,0,0,1,1,,,
516,1,Team8,Team10,3,5,Player 468,Player 249,Player 274,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,3,6,Player 249,Player 468,Player 274,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,3,7,Player 468,Player 249,Player 274,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,4,1,Player 249,Player 468,Player 169,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,4,2,Player 249,Player 468,Player 169,0,0,0,0,0,0,3,0,3,,,
516,1,Team8,Team10,4,3,Player 468,Player 249,Player 169,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,4,4,Player 468,Player 249,Player 169,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,4,5,Player 468,Player 249,Player 169,0,0,0,1,0,0,0,1,1,,,
516,1,Team8,Team10,4,6,Player 249,Player 468,Player 169,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,5,1,Player 468,Player 249,Player 10,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,5,2,Player 468,Player 249,Player 10,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,5,3,Player 468,Player 249,Player 10,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,5,4,Player 468,Player 249,Player 10,0,1,0,0,0,0,0,1,1,,,
516,1,Team8,Team10,5,5,Player 468,Player 249,Player 10,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,5,6,Player 468,Player 249,Player 10,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,5,7,Player 468,Player 249,Player 10,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,6,1,Player 468,Player 249,Player 274,0,0,0,0,0,0,2,0,2,,,
516,1,Team8,Team10,6,2,Player 468,Player 249,Player 274,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,6,3,Player 468,Player 249,Player 274,0,0,0,0,0,0,2,0,2,,,
516,1,Team8,Team10,6,4,Player 468,Player 249,Player 274,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,6,5,Player 249,Player 468,Player 274,0,0,0,0,0,0,2,0,2,,,
516,1,Team8,Team10,6,6,Player 249,Player 468,Player 274,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,7,1,Player 468,Player 249,Player 328,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,7,2,Player 468,Player 249,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,7,3,Player 249,Player 468,Player 328,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,7,4,Player 249,Player 468,Player 328,0,1,0,0,0,0,0,1,1,,,
516,1,Team8,Team10,7,5,Player 249,Player 468,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,7,6,Player 468,Player 249,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,7,7,Player 249,Player 468,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,8,1,Player 249,Player 468,Player 341,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,8,2,Player 468,Player 249,Player 341,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,8,3,Player 468,Player 249,Player 341,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,8,4,Player 468,Player 249,Player 341,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,8,5,Player 249,Player 468,Player 341,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,8,6,Player 249,Player 468,Player 341,0,1,0,0,0,0,0,1,1,,,
516,1,Team8,Team10,8,7,Player 249,Player 468,Player 341,0,0,0,0,0,0,2,0,2,,,
516,1,Team8,Team10,9,1,Player 468,Player 249,Player 328,0,1,0,0,0,0,0,1,1,,,
516,1,Team8,Team10,9,2,Player 468,Player 249,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,9,3,Player 249,Player 468,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,9,4,Player 468,Player 249,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,9,5,Player 249,Player 468,Player 328,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,9,6,Player 249,Player 468,Player 328,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,9,7,Player 249,Player 468,Player 328,0,0,0,0,0,0,2,0,2,,,
516,1,Team8,Team10,10,1,Player 468,Player 249,Player 341,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,10,2,Player 468,Player 249,Player 341,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,10,3,Player 468,Player 249,Player 341,0,0,1,0,0,0,0,1,1,,,
516,1,Team8,Team10,10,4,Player 249,Player 468,Player 341,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,10,5,Player 249,Player 468,Player 341,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,10,6,Player 468,Player 249,Player 341,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,11,1,Player 468,Player 249,Player 169,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,11,2,Player 468,Player 249,Player 169,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,11,3,Player 468,Player 249,Player 169,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,11,4,Player 249,Player 468,Player 169,0,0,0,0,0,0,0,0,0,Player 249,caught,Player 410
516,1,Team8,Team10,11,5,Player 468,Player 154,Player 169,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,11,6,Player 468,Player 154,Player 169,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,12,1,Player 468,Player 154,Player 10,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,12,2,Player 468,Player 154,Player 10,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,12,3,Player 468,Player 154,Player 10,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,12,4,Player 154,Player 468,Player 10,0,1,0,0,0,0,0,1,1,,,
516,1,Team8,Team10,12,5,Player 154,Player 468,Player 10,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,12,6,Player 154,Player 468,Player 10,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,12,7,Player 154,Player 468,Player 10,0,0,0,0,0,0,2,0,2,,,
516,1,Team8,Team10,13,1,Player 468,Player 154,Player 328,0,1,0,0,0,0,0,1,1,,,
516,1,Team8,Team10,13,2,Player 468,Player 154,Player 328,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,13,3,Player 468,Player 154,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,13,4,Player 154,Player 468,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,13,5,Player 468,Player 154,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,13,6,Player 154,Player 468,Player 328,0,1,0,0,0,0,0,1,1,,,
516,1,Team8,Team10,13,7,Player 154,Player 468,Player 328,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,13,8,Player 154,Player 468,Player 328,0,0,0,0,0,0,0,0,0,Player 154,caught,Player 410
516,1,Team8,Team10,14,1,Player 112,Player 468,Player 341,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,14,2,Player 468,Player 112,Player 341,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,14,3,Player 112,Player 468,Player 341,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,14,4,Player 468,Player 112,Player 341,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,14,5,Player 112,Player 468,Player 341,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,14,6,Player 468,Player 112,Player 341,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,15,1,Player 112,Player 468,Player 328,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,15,2,Player 112,Player 468,Player 328,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,15,3,Player 112,Player 468,Player 328,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,15,4,Player 112,Player 468,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,15,5,Player 468,Player 112,Player 328,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,15,6,Player 468,Player 112,Player 328,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,16,1,Player 468,Player 112,Player 169,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,16,2,Player 112,Player 468,Player 169,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,16,3,Player 468,Player 112,Player 169,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,16,4,Player 468,Player 112,Player 169,0,0,0,0,1,0,0,1,1,,,
516,1,Team8,Team10,16,5,Player 468,Player 112,Player 169,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,16,6,Player 112,Player 468,Player 169,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,16,7,Player 468,Player 112,Player 169,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,17,1,Player 112,Player 468,Player 274,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,17,2,Player 112,Player 468,Player 274,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,17,3,Player 468,Player 112,Player 274,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,17,4,Player 112,Player 468,Player 274,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,17,5,Player 112,Player 468,Player 274,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,17,6,Player 112,Player 468,Player 274,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,18,1,Player 112,Player 468,Player 341,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,18,2,Player 468,Player 112,Player 341,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,18,3,Player 468,Player 112,Player 341,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,18,4,Player 468,Player 112,Player 341,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,18,5,Player 468,Player 112,Player 341,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,18,6,Player 468,Player 112,Player 341,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,19,1,Player 468,Player 112,Player 10,0,0,0,0,0,0,0,0,0,Player 468,caught,Player 144
516,1,Team8,Team10,19,2,Player 112,Player 153,Player 10,0,0,0,0,0,0,4,0,4,,,
516,1,Team8,Team10,19,3,Player 112,Player 153,Player 10,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,19,4,Player 153,Player 112,Player 10,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,19,5,Player 112,Player 153,Player 10,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,19,6,Player 153,Player 112,Player 10,0,0,0,0,0,0,0,0,0,Player 153,bowled,
516,1,Team8,Team10,20,1,Player 112,Player 482,Player 274,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,20,2,Player 482,Player 112,Player 274,0,0,0,0,0,0,6,0,6,,,
516,1,Team8,Team10,20,3,Player 482,Player 112,Player 274,0,0,0,0,0,0,0,0,0,Player 112,run out,Player 286
516,1,Team8,Team10,20,4,Player 262,Player 482,Player 274,0,0,0,0,0,0,1,0,1,,,
516,1,Team8,Team10,20,5,Player 482,Player 262,Player 274,0,0,0,0,0,0,0,0,0,,,
516,1,Team8,Team10,20,6,Player 482,Player 262,Player 274,0,0,0,0,0,0,0,0,0,Player 482,caught,Player 135
516,2,Team10,Team8,1,1,Player 135,Player 144,Player 262,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,1,2,Player 144,Player 135,Player 262,0,0,0,0,0,0,0,0,0,Player 144,caught,Player 153
516,2,Team10,Team8,1,3,Player 135,Player 410,Player 262,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,1,4,Player 410,Player 135,Player 262,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,1,5,Player 410,Player 135,Player 262,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,1,6,Player 135,Player 410,Player 262,0,0,0,0,0,0,2,0,2,,,
516,2,Team10,Team8,2,1,Player 410,Player 135,Player 393,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,2,2,Player 410,Player 135,Player 393,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,2,3,Player 410,Player 135,Player 393,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,2,4,Player 410,Player 135,Player 393,0,0,0,0,0,0,6,0,6,,,
516,2,Team10,Team8,2,5,Player 410,Player 135,Player 393,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,2,6,Player 410,Player 135,Player 393,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,3,1,Player 135,Player 410,Player 305,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,3,2,Player 135,Player 410,Player 305,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,3,3,Player 135,Player 410,Player 305,0,0,0,1,0,0,0,1,1,,,
516,2,Team10,Team8,3,4,Player 410,Player 135,Player 305,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,3,5,Player 410,Player 135,Player 305,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,3,6,Player 410,Player 135,Player 305,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,4,1,Player 135,Player 410,Player 262,0,0,0,0,0,0,2,0,2,,,
516,2,Team10,Team8,4,2,Player 135,Player 410,Player 262,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,4,3,Player 410,Player 135,Player 262,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,4,4,Player 410,Player 135,Player 262,0,0,0,0,0,0,6,0,6,,,
516,2,Team10,Team8,4,5,Player 410,Player 135,Player 262,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,4,6,Player 410,Player 135,Player 262,0,1,0,0,0,0,0,1,1,,,
516,2,Team10,Team8,4,7,Player 410,Player 135,Player 262,0,0,0,0,0,0,6,0,6,,,
516,2,Team10,Team8,5,1,Player 135,Player 410,Player 393,0,1,0,0,0,0,0,1,1,,,
516,2,Team10,Team8,5,2,Player 135,Player 410,Player 393,0,0,0,1,0,0,0,1,1,,,
516,2,Team10,Team8,5,3,Player 410,Player 135,Player 393,0,0,0,0,0,0,6,0,6,,,
516,2,Team10,Team8,5,4,Player 410,Player 135,Player 393,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,5,5,Player 135,Player 410,Player 393,0,0,0,1,0,0,0,1,1,,,
516,2,Team10,Team8,5,6,Player 410,Player 135,Player 393,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,5,7,Player 135,Player 410,Player 393,0,0,0,0,0,0,0,0,0,Player 135,bowled,
516,2,Team10,Team8,6,1,Player 410,Player 75,Player 305,0,0,0,0,0,0,6,0,6,,,
516,2,Team10,Team8,6,2,Player 410,Player 75,Player 305,0,0,0,0,0,0,6,0,6,,,
516,2,Team10,Team8,6,3,Player 410,Player 75,Player 305,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,6,4,Player 410,Player 75,Player 305,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,6,5,Player 410,Player 75,Player 305,0,0,0,0,1,0,4,1,5,,,
516,2,Team10,Team8,6,6,Player 410,Player 75,Player 305,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,6,7,Player 410,Player 75,Player 305,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,7,1,Player 75,Player 410,Player 209,0,0,0,0,0,0,0,0,0,Player 410,run out,Player 153
516,2,Team10,Team8,7,2,Player 341,Player 75,Player 209,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,7,3,Player 75,Player 341,Player 209,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,7,4,Player 341,Player 75,Player 209,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,7,5,Player 75,Player 341,Player 209,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,7,6,Player 75,Player 341,Player 209,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,8,1,Player 341,Player 75,Player 154,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,8,2,Player 341,Player 75,Player 154,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,8,3,Player 341,Player 75,Player 154,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,8,4,Player 75,Player 341,Player 154,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,8,5,Player 341,Player 75,Player 154,0,0,0,0,0,0,2,0,2,,,
516,2,Team10,Team8,8,6,Player 341,Player 75,Player 154,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,9,1,Player 75,Player 341,Player 209,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,9,2,Player 341,Player 75,Player 209,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,9,3,Player 341,Player 75,Player 209,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,9,4,Player 75,Player 341,Player 209,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,9,5,Player 341,Player 75,Player 209,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,9,6,Player 75,Player 341,Player 209,0,0,0,0,0,0,2,0,2,,,
516,2,Team10,Team8,10,1,Player 341,Player 75,Player 55,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,10,2,Player 341,Player 75,Player 55,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,10,3,Player 75,Player 341,Player 55,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,10,4,Player 341,Player 75,Player 55,0,1,0,0,0,0,0,1,1,,,
516,2,Team10,Team8,10,5,Player 341,Player 75,Player 55,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,10,6,Player 75,Player 341,Player 55,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,10,7,Player 75,Player 341,Player 55,0,0,0,1,0,0,0,1,1,,,
516,2,Team10,Team8,11,1,Player 75,Player 341,Player 209,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,11,2,Player 341,Player 75,Player 209,0,0,0,0,0,0,6,0,6,,,
516,2,Team10,Team8,11,3,Player 341,Player 75,Player 209,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,11,4,Player 341,Player 75,Player 209,0,0,0,0,0,0,4,0,4,,,
516,2,Team10,Team8,11,5,Player 341,Player 75,Player 209,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,11,6,Player 75,Player 341,Player 209,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,12,1,Player 341,Player 75,Player 55,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,12,2,Player 75,Player 341,Player 55,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,12,3,Player 341,Player 75,Player 55,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,12,4,Player 75,Player 341,Player 55,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,12,5,Player 341,Player 75,Player 55,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,12,6,Player 75,Player 341,Player 55,0,0,0,0,0,0,1,0,1,Player 75,run out,Player 154
516,2,Team10,Team8,13,1,Player 341,Player 122,Player 305,0,0,0,0,0,0,0,0,0,Player 341,caught,Player 262
516,2,Team10,Team8,13,2,Player 122,Player 286,Player 305,0,0,0,0,0,0,0,0,0,,,
516,2,Team10,Team8,13,3,Player 122,Player 286,Player 305,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,13,4,Player 286,Player 122,Player 305,0,0,0,0,0,0,1,0,1,,,
516,2,Team10,Team8,13,5,Player 122,Player 286,Player 305,0,0,0,0,0,0,0,0,0,Player 122,caught,Player 468
